company_id,scoring_month,Quick Ratio,ROA(B) before interest and depreciation after tax,Borrowing dependency,Research and development expense rate,Quick Assets/Current Liability
TW-05631,2026-09,0.0080662568450891,0.555543658654103,0.378213888696282,9810000000.0,0.0086641774209384
TW-01768,2026-09,0.0095372725945648,0.550350661170298,0.38119096454126,0.0,0.0099839854171649
TW-03608,2026-09,0.0048353872239974,0.571283259275122,0.377397485478088,2330000000.0,0.004823678267787
TW-02642,2026-09,0.0072802178949876,0.605225119117726,0.374528890608679,3580000000.0,0.0074326025110361
TW-05950,2026-09,0.014081950175112,0.526527116012634,0.371973436699673,2210000000.0,0.0144984673285697
TW-06751,2026-09,0.0184450901886119,0.668825954280208,0.36963718146295,0.0,0.0186462452951774
TW-03854,2026-09,0.0200103058440124,0.609186787301247,0.36963718146295,1920000000.0,0.0202440202528141
TW-02217,2026-09,0.0002476646533256,0.518764387815194,0.379097393548849,0.0,0.0003852335190449
TW-03118,2026-09,0.0128704520472572,0.576797473098132,0.369855261774659,0.0001300555928234,0.0132176129942824
TW-04425,2026-09,0.0222704797457725,0.566786230526259,0.36963718146295,1820000000.0,0.022377703141792
TW-05812,2026-09,0.0121380633747023,0.61277370308903,0.36963718146295,3670000000.0,0.0121510094379239
TW-05931,2026-09,0.0073663078752369,0.552492103431661,0.371678189508436,0.0001694457984827,0.0079209222218457
TW-06737,2026-09,0.0055141256190056,0.570051929974838,0.371073156438514,0.0001531464030375,0.0059780496974475
TW-00659,2026-09,0.0041971984573673,0.566786230526259,0.379599537446067,7270000000.0,0.0043038621298179
TW-02661,2026-09,0.003739923417348,0.612880775202099,0.371252094130173,0.0001256411732236,0.004777454296095
TW-01773,2026-09,0.0136390234651342,0.554794153862626,0.371507080340787,6270000000.0,0.0141229530561316
TW-00280,2026-09,0.0061211223638062,0.565661973339044,0.3730481812102,0.0,0.0065816695679164
TW-06283,2026-09,0.012531082849753,0.598747256277103,0.371414256413239,7590000000.0,0.0126883555295793
TW-03950,2026-09,0.0025702225987445,0.521976551207238,0.386886774938882,1990000000.0,0.0028262884999314
TW-00533,2026-09,0.001896474927229,0.498045933936506,0.372843521225365,0.0,0.0019195724779614
TW-01649,2026-09,0.0093713310384323,0.572246908292735,0.377228613031585,0.000125131817116,0.010259587891477
TW-03638,2026-09,0.0230939491220694,0.427057122972322,0.36963718146295,0.0004652119116661,0.0242252644861185
TW-03277,2026-09,0.0088448097099516,0.677445259382194,0.372075207511804,7960000000.0,0.0090551752800427
TW-02268,2026-09,0.0002988195691258,0.605225119117726,0.371883967853844,0.0,0.0009061906303075
TW-05846,2026-09,0.0065266186475887,0.549654692435355,0.371528329191671,9170000000.0,0.0069247681868042
TW-04949,2026-09,0.0052015815602748,0.513571390331388,0.374431593238839,4300000000.0,0.0052338281086316
TW-00699,2026-09,0.0068110898866731,0.616681835216018,0.376724232413221,0.0,0.0084099038103474
TW-05138,2026-09,0.0028047866029018,0.495101450827132,0.386377920878226,0.0,0.0032715938601218
TW-03674,2026-09,0.0087406283570413,0.649071149419134,0.36963718146295,115000000.0,0.0092617801948193
TW-01008,2026-09,0.0033076019947921,0.4879811553081,0.375405685297808,4550000000.0,0.0036910226171241
TW-00736,2026-09,0.0085971450566259,0.588896621874833,0.370265700104902,3330000000.0,0.0089254862421462
TW-00131,2026-09,0.0047312058710871,0.52331495262059,0.37367558149158,1240000000.0,0.0051347468131777
TW-06746,2026-09,0.0134150647483989,0.640023555864875,0.36963718146295,0.0001134166266397,0.0137349303241821
TW-02704,2026-09,0.0173957905742701,0.547673858343594,0.372629914355947,0.0,0.0181781323800604
TW-04735,2026-09,0.0116945128242879,0.652925745489587,0.36963718146295,4670000000.0,0.0116492237939271
TW-03633,2026-09,0.0036126599682839,0.568231704052679,0.373419476920393,4740000000.0,0.0036734346623348
TW-01209,2026-09,0.0014186131528022,0.564002355586487,0.383172699476384,0.0,0.0023588375872939
TW-05508,2026-09,0.0080662568450891,0.582365222977675,0.369751254241383,642000000.0,0.0080268924897648
TW-00886,2026-09,0.0071673027759651,0.551581990470582,0.36963718146295,6060000000.0,0.0078108481013446
TW-02191,2026-09,0.0102665420649368,0.539804058033085,0.371938767521914,1580000000.0,0.0101412323976726
TW-04018,2026-09,0.0273672561127005,0.550618341452969,0.36963718146295,0.0006022287046276,0.0277043325288413
TW-01397,2026-09,0.0133214886829106,0.572461052518871,0.36963718146295,3070000000.0,0.0138207133942427
TW-01384,2026-09,0.0026987337286818,0.510733979335082,0.376258994414907,3820000000.0,0.0034030925561471
TW-06809,2026-09,0.0028615560826314,0.500936880989346,0.371641283609531,6010000000.0,0.0028875511044738
TW-02129,2026-09,0.0027866952302407,0.525831147277692,0.37984222169038,0.0,0.00296173550126
TW-00735,2026-09,0.0059863728295031,0.612880775202099,0.371904098344155,362000000.0,0.0061148487371855
TW-03562,2026-09,0.0163770591413211,0.593072434284491,0.36963718146295,4020000000.0,0.0191366240139531
TW-01711,2026-09,0.0176590512385104,0.534771668718882,0.36963718146295,0.000214948277434,0.0178304401249635
TW-04472,2026-09,0.0198768039905825,0.6802826703785,0.36963718146295,4410000000.0,0.0204208559953145
TW-06452,2026-09,0.0037031168315892,0.554365865410354,0.375204380394692,374000000.0,0.0045862954694229
TW-06156,2026-09,0.0144868226184579,0.466887949033674,0.370370825998752,4520000000.0,0.0144954383557263
TW-06560,2026-09,0.0367298533850206,0.600888698538466,0.36963718146295,3570000000.0,0.0375348080497018
TW-01315,2026-09,0.0066226900748234,0.5937148669629,0.372028236367744,0.0,0.0065802694677064
TW-01724,2026-09,0.0057436988996702,0.533968627870871,0.378596368012204,1340000000.0,0.0062380900315338
TW-03071,2026-09,0.0011840491486449,0.535146421114621,0.388668323331462,0.0001441477784688,0.0012098514440115
TW-03756,2026-09,0.0267034898881704,0.599443225012046,0.370106892903555,0.0001984790966195,0.028747278242586
TW-01935,2026-09,0.0032233835358527,0.471866802291343,0.391576060820921,3890000000.0,0.0033566114666129
TW-03990,2026-09,0.0071935040743018,0.513517854274854,0.370927769564041,3260000000.0,0.0071536883459389
TW-05816,2026-09,0.0298457741672666,0.545425343969163,0.369813882433463,543000000.0,0.0309589386108214
TW-01648,2026-09,0.0064405286673395,0.541945500294448,0.37661463307708,0.0,0.0068117361535463
TW-00391,2026-09,0.0082958301257537,0.523903849242465,0.372716028120058,0.0,0.0082869299225481
TW-06072,2026-09,0.0075771659428038,0.585523850313186,0.370556473853848,1020000000.0,0.0078510286900193
TW-00559,2026-09,0.0029158302006146,0.511376412013491,0.373392636266644,0.0,0.0030701630667775
TW-06088,2026-09,0.0095478778819868,0.524599817977408,0.37183587834921,4570000000.0,0.0108390247834835
TW-02628,2026-09,0.0067143946190019,0.53172011349644,0.437323718414702,0.0,0.006672098229348
TW-05999,2026-09,0.0189753545597121,0.464960650998447,0.372454331746007,0.0001076439240862,0.0223759697161802
TW-00217,2026-09,0.00566509500466,0.583435944108357,0.371337089533711,1320000000.0,0.0056485166980233
TW-02947,2026-09,0.0077000625088117,0.587986508913753,0.369870918822679,0.0001285275245004,0.0080597043552401
TW-06197,2026-09,0.0072739794906218,0.547727394400128,0.372138954064458,985000000.0,0.007257203325334
TW-01227,2026-09,0.0051878570706698,0.527008940521441,0.376494968495783,0.0,0.0059193464851734
TW-06351,2026-09,0.0071186432219112,0.600299801916591,0.373508945766222,2190000000.0,0.0078684273737819
TW-05163,2026-09,0.0144468968305163,0.77354248086086,0.36963718146295,4790000000.0,0.014973968096768
TW-01022,2026-09,0.007564689134072,0.611595909845281,0.371181637414082,0.0,0.0076194118539484
TW-03347,2026-09,0.0100088959646258,0.680389742491568,0.370647061060251,6940000000.0,0.0101893203536128
TW-04969,2026-09,0.0112447238695076,0.627335510466299,0.36963718146295,9440000000.0,0.0118948684800691
TW-00282,2026-09,0.0018209902344018,0.537662615771722,0.388865154792287,84900000.0,0.0019322794552331
TW-04122,2026-09,0.0054086965852222,0.59660581401574,0.374081546379531,1360000000.0,0.0053220886419064
TW-05918,2026-09,0.0056407652276331,0.543605118047005,0.379108577154578,5250000000.0,0.0067651516341188
TW-06518,2026-09,0.0157245220446495,0.565394293056373,0.372261973727473,0.0006360159931026,0.0181540980543824
TW-06629,2026-09,0.0370049670175561,0.553723432731945,0.36963718146295,3430000000.0,0.0384108485760041
TW-02668,2026-09,0.002968232797288,0.544140478612345,0.37620531310741,156000000.0,0.0030521959834346
TW-01226,2026-09,0.0016631586039449,0.475400182022592,0.372187043569091,34000000.0,0.0018244686630645
TW-00133,2026-09,0.0071991186382311,0.573638845762621,0.37594809017565,985000000.0,0.0084248647069946
TW-05495,2026-09,0.0077069247536142,0.629209272444992,0.37125880429361,1530000000.0,0.0077602370412619
TW-02336,2026-09,8920000000.0,0.563466995021147,0.390901689395481,0.0,0.0004843274367268
TW-03311,2026-09,0.0095952897551675,0.592269393436479,0.374971761395535,4060000000.0,0.0096283680375802
TW-02473,2026-09,0.0056881771008138,0.658439959312597,0.371528329191671,0.0,0.0057113183783105
TW-03340,2026-09,0.0167488680415278,0.538786872958938,0.36963718146295,0.0003923739882702,0.0180215005007528
TW-05420,2026-09,0.0034978733279516,0.582365222977675,0.373682291655017,2020000000.0,0.0040370382123189
TW-00252,2026-09,0.005795477655907,0.549547620322287,0.37423699849916,323000000.0,0.0058840445280165
TW-00262,2026-09,0.0029245639667268,0.549119331870014,0.374514351921232,2670000000.0,0.0030797546934872
TW-05001,2026-09,0.0126165489895656,0.665774399057765,0.36963718146295,5090000000.0,0.0129916166622735
TW-05219,2026-09,0.0453856394426859,0.560897264307511,0.370791329574151,0.0002332850973099,0.0507399767375863
TW-06110,2026-09,0.0151930099926761,0.598158359655228,0.370757778756965,2090000000.0,0.0151181711744907
TW-04250,2026-09,0.0133882396096256,0.550778949622571,0.3707521869541,6890000000.0,0.0146327246022352
TW-03471,2026-09,0.0167944083933988,0.644145832217999,0.371659177378697,560000000.0,0.0171062262837341
TW-05970,2026-09,0.0250365882416059,0.556989132180524,0.37372255263564,205000000.0,0.0254684702706391
TW-04247,2026-09,0.0060356562239936,0.481824508806681,0.38121445011329,4040000000.0,0.0067603564041443
TW-06233,2026-09,0.0145648026730315,0.523529096846726,0.376680616350879,221000000.0,0.0146085812624355
TW-03485,2026-09,0.02005647003632,0.583221799882221,0.36963718146295,0.0002898236252605,0.0222748754592471
TW-03926,2026-09,0.0084536617562106,0.504684404946732,0.372845757946511,3550000000.0,0.0103168983597483
TW-03565,2026-09,0.0085846682478942,0.698966754108892,0.377958902485668,1630000000.0,0.0084696235518527
TW-06372,2026-09,0.0019700880987464,0.530488784196156,0.377505966453656,475000000.0,0.0020460180462499
TW-05735,2026-09,0.0058522471356366,0.580009636490176,0.370375299441043,3510000000.0,0.0060344238309992
TW-06612,2026-09,0.0379569475237902,0.568124631939611,0.36963718146295,0.0,0.0381592555572757
TW-06194,2026-09,0.0368820704515482,0.55982654317683,0.36963718146295,951000000.0,0.0484758150261119
TW-04565,2026-09,0.0088148653689953,0.647625675892714,0.372448739943143,6230000000.0,0.0101988867171483
TW-03412,2026-09,0.0141075276330121,0.591734032871139,0.37533634694229,4040000000.0,0.0150703634719447
TW-06589,2026-09,0.0024061525639218,0.55602548316291,0.37478275845872,323000000.0,0.0025709575172499
TW-04911,2026-09,0.0058154405498779,0.551742598640184,0.375603635119206,2190000000.0,0.0058868659110682
TW-00442,2026-09,0.0029757188825271,0.49954494351946,0.375244641375315,1210000000.0,0.0028830838090928
TW-00373,2026-09,0.0021809461663133,0.467102093259811,0.373922739178184,0.0,0.0021088948983627
TW-04971,2026-09,0.0096183718513213,0.513303710048718,0.370378654522762,8780000000.0,0.0109142088195496
TW-04526,2026-09,0.0102079010638975,0.5985866481075,0.370535225002964,4720000000.0,0.0109055812989569
TW-05325,2026-09,0.0148380447842573,0.567910487713475,0.37302469563817,1390000000.0,0.0148226901822446
TW-05288,2026-09,0.145349831001626,0.536431286471438,0.36963718146295,0.0,0.148477784951596
TW-03612,2026-09,0.0108005494786565,0.387172760854435,0.371952187848789,0.0002618090393391,0.0116616594525702
TW-00330,2026-09,0.0118735550295888,0.621714224530221,0.375749021993679,3070000000.0,0.0119350327465745
TW-02350,2026-09,0.0031061015337741,0.521280582472295,0.374167660143642,170000000.0,0.0040125324841722
TW-04611,2026-09,0.0048578454797145,0.552385031318593,0.374080428018958,165000000.0,0.0048059318332192
TW-02905,2026-09,0.0083345082328222,0.625086996091868,0.371680426229582,0.0,0.0088495990550125
TW-03458,2026-09,0.0044729359303394,0.583435944108357,0.375813886906905,2070000000.0,0.0044713640560198
TW-03220,2026-09,0.0613915135242368,0.554901225975695,0.36963718146295,0.0003185173526589,0.0638934246762525
TW-00597,2026-09,0.0119010040087986,0.55168906258365,0.370966912184091,9390000000.0,0.0124877119751756
TW-00894,2026-09,0.0049252202468661,0.551742598640184,0.383018365717328,6280000000.0,0.0052707628317834
TW-05534,2026-09,0.0103152016189907,0.519513892606671,0.37288825564828,2920000000.0,0.0104070918846078
TW-02646,2026-09,0.0022558070187039,0.507628888056106,0.385038124911929,0.0,0.0027344526129392
TW-02401,2026-09,0.0002220871954255,0.549279940039617,0.380278382313799,0.0,0.0002982814422404
TW-06074,2026-09,0.0118947656044328,0.548048610739333,0.372860296633958,700000000.0,0.0120741415230146
TW-04618,2026-09,0.0706960936359542,0.767492906472509,0.36963718146295,9610000000.0,0.0730969316631038
TW-02162,2026-09,0.0036363659048743,0.506290486642754,0.373219290377849,0.0,0.0060564579671707
TW-01107,2026-09,0.0066320476813722,0.551474918357514,0.37276747270641,696000000.0,0.0070360733894553
TW-03761,2026-09,0.0126171728300022,0.580598533112051,0.372051721939774,2380000000.0,0.0131715968806747
TW-03036,2026-09,0.0135753917406022,0.566732694469725,0.371598785907762,3840000000.0,0.0139522482099309
TW-00523,2026-09,0.0018184948726554,0.548583971304674,0.391385939523534,340000000.0,0.0025159732513555
TW-02102,2026-09,0.0081685666766897,0.534236308153541,0.370255634859746,0.0,0.0084088472181771
TW-04092,2026-09,0.0071442206798114,0.645644841800953,0.370379772883335,946000000.0,0.0085709198954608
TW-00498,2026-09,0.0056413890680697,0.531398897157235,0.372461041909444,543000000.0,0.0064211498676745
TW-05520,2026-09,0.005125473027011,0.525831147277692,0.379249490586759,1100000000.0,0.0054370821057581
TW-00709,2026-09,0.0078248305961294,0.588147117083356,0.369899996197574,2090000000.0,0.0079400691871394
TW-02748,2026-09,0.0130145591881091,0.601316986990738,0.37101723840987,0.0,0.0129248243862918
TW-03941,2026-09,0.0482409571209514,0.577065153380802,0.36963718146295,1820000000.0,0.0512352588144688
TW-02842,2026-09,0.0150432882878949,0.536698966754109,0.370741003348372,7130000000.0,0.017028849823438
TW-02213,2026-09,0.001656920199579,0.535414101397291,0.377596553660059,0.0,0.0024536800540616
TW-02083,2026-09,0.0021634786340888,0.531345361100701,0.38203309005263,0.0,0.0022815316005843
TW-02694,2026-09,0.0049033858315855,0.674179559933615,0.370477070253175,0.0,0.0056494060253944
TW-06668,2026-09,0.0204201690108511,0.657904598747256,0.36963718146295,153000000.0,0.0208196807838376
TW-04021,2026-09,0.0402632856178578,0.513303710048718,0.36963718146295,0.0007275303071128,0.0410937269461691
TW-04548,2026-09,0.0098460736106761,0.555918411049842,0.377509321535375,8740000000.0,0.0107181475082811
TW-06006,2026-09,0.0072920708632828,0.52042400556775,0.372127770458729,0.000128187953762,0.0075515004611562
TW-06032,2026-09,0.0122459877702321,0.485625568820601,0.375104846303707,9290000000.0,0.0126203065463904
TW-03161,2026-09,0.0254707811854715,0.528722094330532,0.370157219129334,0.0001329419441002,0.0256420022338645
TW-05259,2026-09,0.0136508764334294,0.611542373788747,0.372200463895966,9150000000.0,0.013528992041491
TW-06321,2026-09,0.0076882095405165,0.523903849242465,0.382698514593487,391000000.0,0.0078953314749983
TW-04509,2026-09,0.0095747030207601,0.591038064136196,0.375345293826873,5500000000.0,0.0097799497029326
TW-06151,2026-09,0.0063800161449905,0.562878098399272,0.374674277483152,2870000000.0,0.0065104704809227
TW-05623,2026-09,0.0160121124859168,0.55891643021575,0.376031967218615,4670000000.0,0.0173726574459144
TW-03065,2026-09,0.0291071470903458,0.660742009743562,0.36963718146295,683000000.0,0.0294854523366455
TW-02753,2026-09,0.0078023723404122,0.644252904331067,0.36963718146295,4480000000.0,0.0080458882815722
TW-03027,2026-09,0.0300347978195529,0.531505969270304,0.36963718146295,0.0,0.0309708068931394
TW-05876,2026-09,0.0050131817484251,0.577546977889609,0.373895898524435,917000000.0,0.0049561792548208
TW-01956,2026-09,0.0120912753419581,0.528186733765191,0.36963718146295,5640000000.0,0.0146422752675376
TW-04483,2026-09,0.0125822377655533,0.674393704159752,0.369980518158821,0.0001137561973782,0.0135617283295821
TW-00142,2026-09,0.0039507814849149,0.513303710048718,0.383786679430889,543000000.0,0.00480479238233
TW-04786,2026-09,0.0063176321013316,0.662562235665721,0.376144921636475,2700000000.0,0.0062646210813346
TW-03616,2026-09,0.0308888353772426,0.545050591573425,0.374223578172286,3280000000.0,0.0338944037927131
TW-05477,2026-09,0.0034504614547709,0.543551581990471,0.377079871075393,8250000000.0,0.0044628399029268
TW-06605,2026-09,0.0350167875461486,0.572032764066599,0.36963718146295,5400000000.0,0.0353389472481097
TW-01602,2026-09,0.0038709299090315,0.553937576958081,0.378702612266626,7100000000.0,0.0040570897976584
TW-04167,2026-09,0.0082003825389557,0.49494084265753,0.376006244925439,7100000000.0,0.0113095604613337
TW-04997,2026-09,0.0067462104812679,0.586808715670004,0.371920873752748,6270000000.0,0.0087510199158394
TW-05536,2026-09,0.0249997816558472,0.561914449381659,0.36963718146295,4550000000.0,0.0257889165137566
TW-03016,2026-09,0.0057723955597533,0.454735264200439,0.377908576259889,0.0038885943112732,0.0070165004130468
TW-05893,2026-09,0.0068329243019537,0.550350661170298,0.371920873752748,3910000000.0,0.0068895427741324
TW-04768,2026-09,0.0149790327229263,0.616521227046416,0.370699624007175,5820000000.0,0.0155074318456484
TW-03525,2026-09,0.0150838379162731,0.599122008672841,0.36963718146295,0.0002731846590769,0.0156237304528696
TW-04237,2026-09,0.0068416580680659,0.545104127629959,0.378834578814225,2330000000.0,0.0074763632390184
TW-04468,2026-09,0.0165685781553537,0.617163659724825,0.36963718146295,0.0001955927453428,0.0172710111552458
TW-06123,2026-09,0.0057081399947846,0.557952781198137,0.372978842854682,4010000000.0,0.0061274649629462
TW-00842,2026-09,0.0040668158061203,0.493655977300712,0.377246506800751,5250000000.0,0.0049820636572106
TW-03886,2026-09,0.0022676599869991,0.527169548691043,0.381119389464596,0.0,0.002973120719743
TW-01709,2026-09,0.0088828639765835,0.543444509877402,0.371262159375329,0.0,0.0102646296822943
TW-01036,2026-09,0.0182267460358059,0.550778949622571,0.36963718146295,4450000000.0,0.0181193992874847
TW-04849,2026-09,0.0213921124110559,0.689919160554634,0.36963718146295,2510000000.0,0.0215833596026695
TW-06278,2026-09,0.0032739146112164,0.507147063547299,0.373375860858051,679000000.0,0.0032793234742215
TW-04298,2026-09,0.0145167669594142,0.536110070132234,0.378562817195018,1430000000.0,0.0145740306866095
TW-02900,2026-09,0.0068179521314756,0.525831147277692,0.372988908099838,2260000000.0,0.0068090067823566
TW-01172,2026-09,0.0286367714011581,0.556507307671717,0.36963718146295,475000000.0,0.029328487699718
TW-05558,2026-09,0.0187071031719791,0.548744579474276,0.370815933506754,2990000000.0,0.0193964785897731
TW-00369,2026-09,0.0045945848154742,0.558862894159216,0.373416121838674,1290000000.0,0.0048374289779053
TW-04173,2026-09,0.0085278987681646,0.554687081749558,0.373314351026543,1430000000.0,0.0084889971307509
TW-06754,2026-09,0.0236934597816309,0.58846833342256,0.369819474236327,3990000000.0,0.0247012788847832
TW-02920,2026-09,0.0279212264203911,0.634562878098399,0.369737833914508,0.0,0.0279879121077606
TW-04684,2026-09,0.0081529706657749,0.566839766582794,0.381917898913625,2040000000.0,0.0080563774404132
TW-00852,2026-09,0.0030799002354373,0.521923015150704,0.380753685557268,3280000000.0,0.0031944525863127
TW-02056,2026-09,0.001590169272864,0.49258525617003,0.37288825564828,0.0,0.0026016374678216
TW-00806,2026-09,0.0043893413118366,0.552438567375127,0.375141752202611,2070000000.0,0.0043089127493315
TW-01310,2026-09,0.0045920894537278,0.578457090850688,0.375095899419124,0.0,0.0064682282637502
TW-03236,2026-09,0.004660088061316,0.579420739868301,0.374679869286016,5570000000.0,0.0066995824289473
TW-03464,2026-09,0.0247845567052242,0.626050645109481,0.376102423934706,0.0001431290662534,0.0258866063193192
TW-06507,2026-09,0.0133651575134718,0.524653354033942,0.371010528246433,419000000.0,0.0133619136992922
TW-01870,2026-09,0.0039482861231685,0.307350500562129,0.270742792725288,968000000.0,0.0042616767469879
TW-03864,2026-09,0.0167413819562887,0.572514588575406,0.374127399163019,3740000000.0,0.0168550371451058
TW-05945,2026-09,0.005199710038965,0.603511965308635,0.372566167803294,2480000000.0,0.0053340969729294
TW-00988,2026-09,0.004138557456328,0.570587290540179,0.378560580473872,2430000000.0,0.0043281807270387
TW-05593,2026-09,0.0070169572307473,0.580384388885915,0.372269802251484,0.0,0.0070431742256749
TW-02906,2026-09,0.0240003892764324,0.55575780288024,0.36963718146295,0.0,0.0263730641672636
TW-04619,2026-09,0.0172560503164743,0.60843728250977,0.36963718146295,0.0001865941207741,0.0178328626069255
TW-06739,2026-09,0.0040693111678667,0.534289844210076,0.37251807829866,0.0001466945590071,0.0039746615573274
TW-00570,2026-09,0.0028253733373092,0.536645430697575,0.377257690406479,50900000.0,0.0037328172474703
TW-03722,2026-09,0.0354590904156898,0.644574120670271,0.36963718146295,0.0001273390269159,0.0358091175801557
TW-01847,2026-09,0.0126065675425802,0.567749879543873,0.372011460959151,0.0005412757570772,0.0144520830926418
TW-05696,2026-09,0.0039457907614222,0.525135178542748,0.388256766640646,1680000000.0,0.0042882069045601
TW-03545,2026-09,0.0627159267711142,0.640451844317148,0.369657311953261,0.0,0.0643833503113245
TW-00759,2026-09,0.0161624580311346,0.703463782857755,0.3697423073568,5480000000.0,0.0163998878883474
TW-01784,2026-09,0.0056850578986309,0.549708228491889,0.378280990330654,2610000000.0,0.0075475211025515
TW-01741,2026-09,0.0064704730082958,0.501472241554687,0.37572218133993,5400000000.0,0.0065683388728866
TW-00948,2026-09,0.0047230959454114,0.51753305851491,0.379318828942277,0.0001088324216707,0.0049501434526276
TW-01917,2026-09,0.0011584716907448,0.546710209325981,0.39189143850247,0.0001346397977924,0.0012305802433934
TW-05663,2026-09,0.0082421798482071,0.625354676374538,0.371602140989481,1320000000.0,0.0088778189751456
TW-01575,2026-09,0.007599624198521,0.576958081267734,0.378886023400577,3010000000.0,0.0075811890396018
TW-00153,2026-09,0.0085035689911377,0.571765083783928,0.372029354728317,815000000.0,0.0083696377237041
TW-05329,2026-09,0.0086008880992455,0.573317629423417,0.373146596940613,2000000000.0,0.0097061233581373
TW-06729,2026-09,0.0029108394771219,0.587183468065742,0.376587792423331,1050000000.0,0.0042295211936945
TW-03126,2026-09,0.0018384577666262,0.543069757481664,0.386276150066095,0.0002339642387868,0.0017258431779153
TW-02864,2026-09,0.0070755982317866,0.539536377750415,0.375416868903537,1530000000.0,0.0071905231457185
TW-04940,2026-09,0.007599624198521,0.525349322768885,0.377699442832763,3650000000.0,0.0078709243911546
TW-02208,2026-09,0.0017985319786846,0.536002998019166,0.377687140866461,0.0,0.0025796517178975
TW-04687,2026-09,0.0082409321673339,0.494833770544462,0.374883410910278,6450000000.0,0.008779967333028
TW-05320,2026-09,0.0101735898398851,0.580759141281653,0.371830286546346,8170000000.0,0.010069035861415
TW-01039,2026-09,0.00590464973231,0.564644788264896,0.378490123757781,5500000000.0,0.0062929933292359
TW-00865,2026-09,0.0069383533357372,0.683762514053215,0.370376417801616,5960000000.0,0.0073434798477663
TW-00076,2026-09,0.0036862731398013,0.558862894159216,0.384182579073684,0.0,0.0036460415386933
TW-01965,2026-09,0.0086058788227382,0.511376412013491,0.372758525821827,4940000000.0,0.0096150091843126
TW-01060,2026-09,0.008234693762968,0.483484126559238,0.370364115835315,0.0002062892236037,0.0090182378240506
TW-03539,2026-09,0.0162279612769764,0.579367203811767,0.36963718146295,0.0002918610496912,0.0169703060954796
TW-01907,2026-09,0.0088997076683714,0.601959419669147,0.371502606898495,4920000000.0,0.0090083860284511
TW-01123,2026-09,0.0043344433534168,0.528079661652123,0.374863280419967,391000000.0,0.0043919906444457
TW-02521,2026-09,0.0023967949573729,0.534396916323144,0.382351822815898,0.0,0.0037025258281697
TW-00143,2026-09,0.0184332372203167,0.540660634937631,0.372456568467153,0.0,0.0190240416015533
TW-03774,2026-09,0.0229710525560614,0.549012259756946,0.36963718146295,0.0002838811373378,0.0239551040451761
TW-03709,2026-09,0.0350629517384561,0.559773007120296,0.36963718146295,0.0001971208136658,0.0379143740261395
TW-02133,2026-09,0.0007111780977108,0.563841747416885,0.386984072308721,0.0,0.0006466453833055
TW-05929,2026-09,0.0143838889464208,0.593125970341025,0.37345750117987,1510000000.0,0.0144738762147628
TW-04071,2026-09,0.0018740166715118,0.418705498153006,0.383531693220275,2070000000.0,0.0021870354807655
TW-03759,2026-09,0.0057798816449923,0.544622303121152,0.378193758205971,2700000000.0,0.0059570884880944
TW-06747,2026-09,0.0081355031335505,0.583917768617164,0.372260855366901,379000000.0,0.0083905546148734
TW-01615,2026-09,0.0052022054007114,0.533647411531667,0.383987984334005,0.0001854056231895,0.0056751966751404
TW-00798,2026-09,0.0032720430899066,0.558059853311205,0.37256840452444,4740000000.0,0.004624996487142
TW-04367,2026-09,0.0133701482369645,0.68199582418759,0.36963718146295,6520000000.0,0.014078910259101
TW-03228,2026-09,0.0064642346039299,0.603297821082499,0.370508384349215,0.0002609601124929,0.008231774049259
TW-05380,2026-09,0.0046681979869916,0.620054606777665,0.377405314002098,576000000.0,0.0055319601368856
TW-04201,2026-09,0.0140064654822848,0.702071845387869,0.36963718146295,4160000000.0,0.0143684348512666
TW-01810,2026-09,0.002489123341988,0.633331548798116,0.377659181852139,102000000.0,0.00327165015164
TW-01971,2026-09,0.0030281214792005,0.531077680818031,0.370714162694623,0.0001288670952388,0.0061513218162298
TW-04148,2026-09,0.0080999442286649,0.543819262273141,0.371601022628908,0.0001115489875783,0.0082113631702957
TW-02485,2026-09,0.0032240073762893,0.552599175544729,0.378527029656686,0.0,0.0036161246932124
TW-06714,2026-09,0.0070150857094375,0.604047325873976,0.369875392264971,419000000.0,0.0070700067801346
TW-04391,2026-09,0.0073744178009125,0.548369827078537,0.371074274799087,5420000000.0,0.0076369656669524
TW-01199,2026-09,0.0037199605233771,0.535574709566893,0.398919216342379,0.0,0.00427737716394
TW-04913,2026-09,0.0130657141039094,0.545104127629959,0.377056385503363,2440000000.0,0.0131469728916728
TW-01122,2026-09,0.0092496821532975,0.527062476577975,0.371174927250645,0.0,0.0092548449262927
TW-00009,2026-09,0.0075166534204547,0.542962685368596,0.374508760118367,0.0,0.0076046826310278
TW-04068,2026-09,0.0069314910909347,0.605332191230794,0.371187229216946,79800000.0,0.0072580079533747
TW-04213,2026-09,0.0092340861423828,0.621553616360619,0.371548459681983,0.0001387146466537,0.0092010472247052
TW-01807,2026-09,0.0324646563200651,0.389153594946196,0.370006240451997,0.001507524293315,0.032511053897086
TW-00186,2026-09,0.0009931539750488,0.511215803843889,0.389358351804922,0.0,0.0009799932031361
TW-00011,2026-09,0.0051229776652646,0.498956046897585,0.373113046123427,1210000000.0,0.0054156757117328
TW-03852,2026-09,0.0045147332395909,0.448685689812088,0.373516774290233,0.0003091791573518,0.004826873026701
TW-06562,2026-09,0.015068865745795,0.595856309224263,0.36963718146295,0.000471324184958,0.0170760221967745
